Date,HomeTeam,AwayTeam,KickoffTime,temperature_2m,wind_speed_10m,FTAG,FTHG,AR,HR,AY,HY,Attendance,HomeAwaySalaryRatio,HomeElo,AwayElo,HomeRank,AwayRank,HomeEloMomentum,AwayEloMomentum,HomeRankMomentum,AwayRankMomentum,HomePlayerRatingCount,HomePlayerRatingMean,HomePlayerRatingStd,AwayPlayerRatingCount,AwayPlayerRatingMean,AwayPlayerRatingStd,TeamEloWinProb,PlayerEloDrawProb,PlayerEloWinProb,HM,AM,HAG,AAG,RollingHomeAdvantage,FTR,HomeAwaySelectionsRatio
24-Feb-24,Aston Villa,Nott'm Forest,1500,7.0,10.5,2.0,4.0,0.0,0.0,2.0,1.0,42422,1.560482777325739,1840.6060791,1670.75378418,4.0,19.0,54.88605957,68.13662109400006,4.0,5.0,14.0,6.925714285714285,0.2919078691670245,14.0,6.8514285714285705,0.1837256161802603,0.7266612224392863,0.2655624574689572,0.4905877053908589,Unai Emery,Nuno Espirito Santo,3.0,1.0,0.5384615384615384,H,20.393607246517103
24-Feb-24,Man United,Fulham,1500,7.9,9.9,2.0,1.0,0.0,0.0,5.0,2.0,73487,2.986115605236064,1822.62121582,1712.30773926,6.0,15.0,37.208374022,37.71403808599998,2.6,3.6,15.0,7.006,0.2694884042032235,15.0,6.836,0.1871113750328041,0.6536258212368109,0.2421885915431882,0.5645644920359653,Erik ten Hag,Marco Silva,0.0,1.25,0.6363636363636364,A,2.9513058851070126
26-Feb-24,West Ham,Brentford,2000,4.6,19.8,2.0,4.0,0.0,0.0,2.0,1.0,62450,2.2404006677796326,1760.42175293,1741.24145508,10.0,12.0,-0.0884765639999386,180.411010742,-1.0,7.2,12.0,6.951666666666668,0.3011597951623393,16.0,6.8225,0.2589039397150998,0.5275746606874662,0.2591038129574026,0.513666554584751,David Moyes,Thomas Frank,3.25,1.0,0.4583333333333333,H,2.738193637362463
03-Mar-24,Man City,Man United,1530,7.6,5.1,1.0,3.0,0.0,0.0,1.0,0.0,55097,0.9696886113108666,2046.02490234,1809.47143555,1.0,6.0,255.060742188,15.145678709999991,9.8,0.8,13.0,7.42923076923077,0.3061035907728356,15.0,7.006,0.2694884042032235,0.7960376743678297,0.1518969127635726,0.7578084506763663,Per Guardiola,Erik ten Hag,1.875,1.0,0.8571428571428571,H,3.9272949723071378
16-Mar-24,Fulham,Tottenham,1730,10.5,13.8,0.0,3.0,0.0,0.0,3.0,2.0,24410,0.5142576204523107,1727.02880859,1851.36157227,12.0,4.0,-14.198999022,9.57177734400002,-0.8,0.8,15.0,6.836,0.1871113750328041,14.0,7.107857142857143,0.2709554146620692,0.3283368425702054,0.2564305984303993,0.2210935513435774,Marco Silva,Ange Postecoglou,2.25,0.0,0.25,H,0.2702361978183292
17-Mar-24,West Ham,Aston Villa,1400,14.2,16.0,1.0,1.0,0.0,0.0,3.0,3.0,62461,0.9096723733379682,1764.98583984,1823.68273926,10.0,5.0,13.82490234200004,91.464575194,0.2,7.4,12.0,6.951666666666668,0.3011597951623393,14.0,6.925714285714285,0.2919078691670245,0.4163229592523312,0.2749092185841866,0.4497172268220722,David Moyes,Unai Emery,1.0,0.0,0.44,D,0.7675894842878073
30-Mar-24,Brentford,Man United,2000,5.3,8.8,1.0,1.0,0.0,0.0,2.0,2.0,17138,0.2301281609252017,1722.23181152,1814.69177246,13.0,6.0,87.39218749999995,73.41464843599992,2.8,2.8,16.0,6.8225,0.2589039397150998,15.0,7.006,0.2694884042032235,0.3699940546525048,0.2762543560929227,0.2812145633212913,Thomas Frank,Erik ten Hag,0.0,0.0,0.2666666666666666,D,0.4352222939413332
30-Mar-24,Aston Villa,Wolves,1730,12.0,12.8,0.0,2.0,0.0,0.0,4.0,3.0,42640,2.087626995645864,1836.80493164,1748.54272461,5.0,12.0,101.114086914,23.195678707999967,8.4,1.8,14.0,6.925714285714285,0.2919078691670245,15.0,6.921333333333334,0.2253254436488597,0.624355829567352,0.2797274009046737,0.4208606231506939,Unai Emery,Gary O'Neil,1.0,0.0,0.5714285714285714,H,12.739411203731056
30-Mar-24,Bournemouth,Everton,1500,10.8,16.4,1.0,2.0,0.0,0.0,2.0,1.0,11207,0.7235164946111714,1709.9588623,1708.61437988,14.0,15.0,101.37033691600004,91.721362306,5.2,4.6,16.0,6.834375,0.2016174828108911,13.0,6.963076923076922,0.2356785495080638,0.501934856078271,0.2836176221024186,0.3350014804330646,Andoni Iraola,Sean Dyche,1.25,0.0,0.3181818181818182,H,1.7322255275432417
30-Mar-24,Nott'm Forest,Crystal Palace,1500,13.3,12.4,1.0,1.0,0.0,0.0,1.0,1.0,29520,1.0021745039412884,1661.08813477,1703.24584961,19.0,16.0,94.56828613200004,47.266723632,6.8,4.0,14.0,6.8514285714285705,0.1837256161802603,14.0,6.966428571428572,0.327689032530563,0.439626181843008,0.2834780438335277,0.3327533334891609,Nuno Espirito Santo,Oliver Glasner,0.0,1.0,0.5,D,0.2924394404343882
30-Mar-24,Newcastle,West Ham,1230,11.8,15.7,3.0,4.0,0.0,1.0,1.0,1.0,52199,0.842026825633383,1801.72521973,1791.08288574,7.0,8.0,62.72241210800003,-10.46916503999996,3.6,-0.8,12.0,7.046666666666667,0.3226280968683429,12.0,6.951666666666668,0.3011597951623393,0.5153107615360928,0.2516813583420286,0.5373113319432038,Erik ten Hag,David Moyes,5.275,2.0,0.5833333333333334,H,0.7532704635306987
31-Mar-24,Liverpool,Brighton,1400,12.6,26.8,1.0,2.0,0.0,0.0,3.0,5.0,60061,2.2016129032258065,1967.71850586,1775.9041748,2.0,10.0,225.003417972,59.50241699400003,13.0,4.4,17.0,7.169411764705882,0.2939481864754058,15.0,6.831333333333334,0.3010396799242401,0.7510410053152585,0.1718575008211549,0.7207260698901383,Jurgen Klopp,Roberto De Zerbi,1.0,1.0,0.8888888888888888,H,2.0921029067942047
31-Mar-24,Man City,Arsenal,1630,11.1,26.5,0.0,0.0,0.0,0.0,2.0,0.0,53422,1.14796846573681,2044.86730957,1949.21691895,1.0,3.0,177.09550781199997,231.44257812400005,6.2,11.4,13.0,7.42923076923077,0.3061035907728356,14.0,7.217142857142858,0.340638655876797,0.6342766190298916,0.222571962996657,0.6141803740235422,Per Guardiola,Mikel Arteta,0.0,0.0,0.8181818181818182,D,0.8517162665420488
04-Apr-24,Chelsea,Man United,2015,12.0,19.5,3.0,4.0,0.0,0.0,0.0,3.0,39694,0.7741373026114882,1789.41015625,1813.36010742,8.0,6.0,5.476342772000043,83.06416015599993,0.8,3.8,14.0,7.092142857142856,0.2557112928795333,15.0,7.006,0.2694884042032235,0.4655877394440657,0.2656487278708196,0.4902583433811625,Mauricio Pochettino,Erik ten Hag,3.25,2.0,0.4230769230769231,H,1.1253196315581897
13-Apr-24,Bournemouth,Man United,1730,13.0,21.1,2.0,2.0,0.0,0.0,0.0,4.0,11229,0.2823776265108902,1713.16174316,1808.58850098,14.0,7.0,-0.7346679699999641,61.10231933599994,0.2,2.0,16.0,6.834375,0.2016174828108911,15.0,7.006,0.2694884042032235,0.3660220551263536,0.2769121488932524,0.2842684112500638,Andoni Iraola,Erik ten Hag,2.0,1.0,0.3043478260869565,D,0.6525389098447004
13-Apr-24,Nott'm Forest,Wolves,1500,15.5,32.2,2.0,2.0,0.0,0.0,3.0,2.0,29604,1.3378084179970973,1661.11230469,1723.8692627,19.0,11.0,44.71916504000005,36.91855468599992,3.6,2.8,14.0,6.8514285714285705,0.1837256161802603,15.0,6.921333333333334,0.2253254436488597,0.4106550519839076,0.2841580835206341,0.347881947070625,Nuno Espirito Santo,Gary O'Neil,1.0,1.0,0.4545454545454545,D,0.4861498474183424
13-Apr-24,Newcastle,Tottenham,1230,13.6,26.7,0.0,4.0,0.0,0.0,4.0,0.0,52206,0.6666666666666666,1810.84179688,1847.43151855,6.0,4.0,22.45876464799999,56.91577148200008,1.4,4.8,12.0,7.046666666666667,0.3226280968683429,14.0,7.107857142857143,0.2709554146620692,0.4475369697806664,0.284025420865007,0.3724105465338305,Erik ten Hag,Ange Postecoglou,3.25,0.0,0.6,H,0.6584448237391206
14-Apr-24,Arsenal,Aston Villa,1630,13.2,19.9,2.0,0.0,0.0,0.0,1.0,3.0,60350,1.4903623881115842,1966.18103027,1828.63098145,3.0,5.0,224.5017578140001,59.802172852000055,11.2,2.0,14.0,7.217142857142858,0.340638655876797,14.0,6.925714285714285,0.2919078691670245,0.6882180659425869,0.1893541536572244,0.6863692085911861,Mikel Arteta,Unai Emery,0.0,1.25,0.6451612903225806,A,2.842575163453251
14-Apr-24,West Ham,Fulham,1400,13.4,17.5,2.0,0.0,0.0,0.0,2.0,1.0,62459,1.5395793499043977,1780.01953125,1719.71569824,8.0,13.0,11.073046875999989,-27.611865236,0.8,-2.0,12.0,6.951666666666668,0.3011597951623393,15.0,6.836,0.1871113750328041,0.5859230806924364,0.2613144431743002,0.5060833645068243,David Moyes,Marco Silva,0.0,1.0,0.4230769230769231,A,0.7164478953298707
14-Apr-24,Liverpool,Crystal Palace,1400,10.5,20.6,1.0,0.0,0.0,0.0,1.0,1.0,60090,1.9293286219081272,1967.94213867,1693.48400879,2.0,16.0,174.28957519600004,97.62709960999996,9.4,5.2,17.0,7.169411764705882,0.2939481864754058,14.0,6.966428571428572,0.327689032530563,0.8291914876129283,0.2164555795393922,0.6283673137033648,Jurgen Klopp,Oliver Glasner,0.0,1.0,0.8571428571428571,A,5.794962930583539
15-Apr-24,Chelsea,Everton,2000,7.1,26.6,0.0,6.0,0.0,0.0,4.0,1.0,39392,1.9835180090360685,1779.10070801,1702.99499512,9.0,15.0,-9.292309569999995,40.07285156399998,-0.8,3.2,14.0,7.092142857142856,0.2557112928795333,13.0,6.963076923076922,0.2356785495080638,0.6078061342558978,0.2475456897604888,0.5495282701166366,Mauricio Pochettino,Sean Dyche,5.25,0.0,0.4444444444444444,H,2.353011123370456
20-Apr-24,Wolves,Arsenal,1930,7.6,7.0,2.0,0.0,0.0,0.0,2.0,3.0,31621,0.3214069132807762,1719.28955078,1927.81616211,13.0,2.0,26.68071288999995,123.74931641000003,2.2,6.8,15.0,6.921333333333334,0.2253254436488597,14.0,7.217142857142858,0.340638655876797,0.2314083941979208,0.2528256897549357,0.2133521743568488,Gary O'Neil,Mikel Arteta,0.0,1.0,0.5294117647058824,A,0.0875597224313904
21-Apr-24,Fulham,Liverpool,1630,10.4,22.1,3.0,1.0,0.0,0.0,0.0,3.0,24401,0.4789377289377289,1728.63049316,1918.47851562,11.0,3.0,-39.75632324399999,61.322094728,-3.2,3.2,15.0,6.836,0.1871113750328041,17.0,7.169411764705882,0.2939481864754058,0.2510814082550914,0.2242097951919045,0.1654961493528864,Marco Silva,Jurgen Klopp,1.0,2.25,0.2352941176470588,A,0.2061249446684365
21-Apr-24,Crystal Palace,West Ham,1500,10.1,20.3,2.0,5.0,0.0,0.0,2.0,3.0,25145,0.7029309488325882,1694.43737793,1756.27172852,15.0,9.0,18.11850585999996,-0.987719726000023,0.4,-0.2,14.0,6.966428571428572,0.327689032530563,12.0,6.951666666666668,0.3011597951623393,0.4119410031566581,0.2687331440697331,0.4780155918408096,Oliver Glasner,David Moyes,4.0,1.0,0.3666666666666666,H,1.9791054650897764
21-Apr-24,Aston Villa,Bournemouth,1500,10.1,15.8,1.0,3.0,0.0,0.0,3.0,1.0,42189,2.00715157858015,1842.17443848,1700.27233887,4.0,14.0,33.239770510000014,-0.7346679699999641,1.8,0.2,14.0,6.925714285714285,0.2919078691670245,16.0,6.834375,0.2016174828108911,0.6935681553224572,0.2674750115226927,0.48312532558404,Unai Emery,Andoni Iraola,2.25,1.0,0.6,H,1.527503394612851
21-Apr-24,Everton,Nott'm Forest,1330,11.5,9.4,0.0,2.0,0.0,0.0,2.0,3.0,39239,1.0745592622728506,1686.59313965,1654.94470215,16.0,17.0,46.607983399999966,19.20595703200006,3.8,1.4,13.0,6.963076923076922,0.2356785495080638,14.0,6.8514285714285705,0.1837256161802603,0.5454202049614221,0.259689734322307,0.5116846914757722,Sean Dyche,Nuno Espirito Santo,1.0,0.0,0.3225806451612903,H,5.408699294972131
23-Apr-24,Arsenal,Chelsea,2000,7.2,10.1,0.0,5.0,0.0,0.0,2.0,2.0,60238,1.0911497105045491,1925.63964844,1784.75512695,2.0,8.0,120.74296875400005,5.928833007999993,7.0,0.4,14.0,7.217142857142858,0.340638655876797,14.0,7.092142857142856,0.2557112928795333,0.6923218112265072,0.2498772910228581,0.542713051503664,Mikel Arteta,Mauricio Pochettino,3.5,0.0,0.65625,H,8.646705620470144
24-Apr-24,Wolves,Bournemouth,1945,6.7,4.0,1.0,0.0,1.0,0.0,1.0,4.0,25541,0.9614512471655328,1717.11303711,1700.27233887,13.0,14.0,68.30234375,9.791772459999994,4.2,0.8,15.0,6.921333333333334,0.2253254436488597,16.0,6.834375,0.2016174828108911,0.5242167503386829,0.2690570012466895,0.4766716514286621,Gary O'Neil,Andoni Iraola,0.0,1.0,0.5,A,0.496932418313561
24-Apr-24,Crystal Palace,Newcastle,2000,4.6,6.5,0.0,2.0,0.0,0.0,3.0,3.0,25002,0.8348082595870207,1694.43737793,1813.75927734,15.0,6.0,5.751635741999962,4.902978518000009,-0.8,0.4,14.0,6.966428571428572,0.327689032530563,12.0,7.046666666666667,0.3226280968683429,0.3347292583366639,0.2824943533207359,0.3967847776206892,Oliver Glasner,Erik ten Hag,1.25,0.0,0.3870967741935484,H,0.5935993259182536
24-Apr-24,Everton,Liverpool,2000,4.4,6.9,0.0,2.0,0.0,0.0,3.0,0.0,38222,0.5581713158636236,1692.98144531,1917.16149902,16.0,3.0,34.35605468799999,99.29169922,2.6,4.8,13.0,6.963076923076922,0.2356785495080638,17.0,7.169411764705882,0.2939481864754058,0.215770878992367,0.2614210876584991,0.2328689243945881,Sean Dyche,Jurgen Klopp,1.0,0.0,0.34375,H,0.2519336771065446
25-Apr-24,Brighton,Man City,2000,8.6,19.5,4.0,0.0,0.0,0.0,0.0,2.0,31596,0.3275224511357633,1750.59619141,2040.66894531,10.0,1.0,101.360668948,201.46220703400004,5.2,8.0,15.0,6.831333333333334,0.3010396799242401,13.0,7.42923076923077,0.3061035907728356,0.1584517795985057,0.1519569286995389,0.090343265049536,Roberto De Zerbi,Per Guardiola,0.0,3.0,0.3,A,0.2027202808848472
27-Apr-24,Fulham,Crystal Palace,1500,12.2,13.0,1.0,1.0,0.0,0.0,2.0,0.0,24142,0.9240282685512368,1728.63049316,1708.83947754,12.0,14.0,23.07983398400001,-18.11274414000004,0.0,-2.6,15.0,6.836,0.1871113750328041,14.0,6.966428571428572,0.327689032530563,0.5284507952640841,0.2829457934560862,0.3256460790321492,Marco Silva,Oliver Glasner,0.0,0.0,0.2222222222222222,D,0.9595900654383872
27-Apr-24,West Ham,Liverpool,1230,11.4,15.8,2.0,2.0,0.0,0.0,2.0,0.0,62474,0.7373626373626374,1756.27172852,1923.60131836,9.0,3.0,-13.35458984400002,16.092822265999985,-1.4,0.6,12.0,6.951666666666668,0.3011597951623393,17.0,7.169411764705882,0.2939481864754058,0.2762326515155126,0.2592573334442946,0.2275935174636223,David Moyes,Jurgen Klopp,1.0,0.0,0.4074074074074074,D,0.4578420468543136
27-Apr-24,Aston Villa,Chelsea,2000,6.6,14.8,2.0,2.0,0.0,0.0,5.0,3.0,42354,0.7321371763059108,1839.08874512,1784.75512695,4.0,8.0,61.62019043199998,38.60805664199997,3.8,2.0,14.0,6.925714285714285,0.2919078691670245,14.0,7.092142857142856,0.2557112928795333,0.5775611076626309,0.2790860672092056,0.2955923395673389,Unai Emery,Mauricio Pochettino,2.0,0.0,0.5625,D,1.1851455193106029
27-Apr-24,Everton,Brentford,1730,10.1,13.0,0.0,1.0,0.0,0.0,2.0,1.0,39098,1.6959462351782886,1692.98144531,1730.83776855,16.0,11.0,-10.748852538000028,50.501318360000006,-0.2,4.2,13.0,6.963076923076922,0.2356785495080638,16.0,6.8225,0.2589039397150998,0.445734948805794,0.2568556323371083,0.5210993674995652,Sean Dyche,Thomas Frank,0.0,0.0,0.3636363636363636,H,0.9918260254540784
28-Apr-24,Nott'm Forest,Man City,1630,10.8,24.1,2.0,0.0,0.0,0.0,0.0,0.0,29677,0.3745580885042058,1646.37988281,2038.49243164,18.0,1.0,25.53564453200006,259.47675781400005,1.6,9.8,14.0,6.8514285714285705,0.1837256161802603,13.0,7.42923076923077,0.3061035907728356,0.0947318204127453,0.1515506672524768,0.0900143964811865,Nuno Espirito Santo,Per Guardiola,0.0,1.0,0.4166666666666667,A,0.0422753791497887
28-Apr-24,Tottenham,Arsenal,1400,8.7,22.8,3.0,2.0,0.0,0.0,1.0,2.0,61554,0.7709217707701638,1818.45495605,1939.359375,5.0,2.0,50.54543457000004,148.91987305200004,4.6,8.2,14.0,7.107857142857143,0.2709554146620692,14.0,7.217142857142858,0.340638655876797,0.3327037198013577,0.2839789979598762,0.3423400787834837,Ange Postecoglou,Mikel Arteta,0.0,3.0,0.5185185185185185,A,0.4806868015577177
28-Apr-24,Bournemouth,Brighton,1400,12.6,17.1,0.0,3.0,0.0,0.0,2.0,2.0,11188,0.8891129032258065,1704.8067627,1742.78808594,15.0,9.0,6.15473632799999,133.86201172,0.4,4.8,16.0,6.834375,0.2016174828108911,15.0,6.831333333333334,0.3010396799242401,0.445557185173123,0.2784536212728074,0.4294782953608568,Andoni Iraola,Roberto De Zerbi,2.25,0.0,0.3333333333333333,H,1.8330579621696996
05-May-24,Chelsea,West Ham,1400,15.3,17.8,0.0,5.0,0.0,0.0,3.0,1.0,39295,1.5014903129657229,1785.28503418,1744.91723633,8.0,9.0,35.117260743999985,-15.48305664200002,1.8,-1.6,14.0,7.092142857142856,0.2557112928795333,12.0,6.951666666666668,0.3011597951623393,0.5578339195940487,0.2368757829857349,0.5787488031906283,Mauricio Pochettino,David Moyes,4.25,0.0,0.4642857142857143,H,1.5644655190417849
05-May-24,Brighton,Aston Villa,1400,12.2,13.7,0.0,1.0,0.0,0.0,1.0,2.0,31596,0.5603545667854349,1724.48852539,1835.85351562,10.0,4.0,87.90288086000001,43.967749026,2.0,2.4,15.0,6.831333333333334,0.3010396799242401,14.0,6.925714285714285,0.2919078691670245,0.3450050624544527,0.2842478658683255,0.3631868024039072,Roberto De Zerbi,Unai Emery,0.0,0.0,0.3225806451612903,H,0.2384003723193214
05-May-24,Liverpool,Tottenham,1630,16.3,9.0,2.0,4.0,0.0,0.0,4.0,1.0,60075,1.0737463126843658,1902.7364502,1796.82336426,3.0,6.0,-61.758032226000026,45.21188965200004,-3.8,2.6,17.0,7.169411764705882,0.2939481864754058,14.0,7.107857142857143,0.2709554146620692,0.6478688818558048,0.2634490097769082,0.4984644633013356,Jurgen Klopp,Ange Postecoglou,3.25,0.0,0.8620689655172413,H,1.2124456431124138
13-May-24,Aston Villa,Liverpool,2000,14.6,20.0,3.0,3.0,0.0,0.0,1.0,1.0,42241,0.8105804451958298,1785.93920898,1898.97509766,7.0,3.0,-21.402587888000063,-40.57541503800003,0.4,-3.2,14.0,6.925714285714285,0.2919078691670245,17.0,7.169411764705882,0.2939481864754058,0.3428347670462929,0.2550827432473513,0.2181324602954294,Unai Emery,Jurgen Klopp,1.0,2.0,0.5294117647058824,D,0.7700085729452244
14-May-24,Tottenham,Man City,2000,13.9,14.8,2.0,0.0,0.0,0.0,3.0,3.0,61065,0.6715530903328051,1786.68981934,2039.17980957,6.0,1.0,62.43076172399997,357.962646484,2.6,14.6,14.0,7.107857142857143,0.2709554146620692,13.0,7.42923076923077,0.3061035907728356,0.1894712953682112,0.2466723644439833,0.2012915034108204,Ange Postecoglou,Per Guardiola,0.0,1.25,0.5,A,0.436728286242482
15-May-24,Man United,Newcastle,2000,13.7,6.8,2.0,3.0,0.0,0.0,3.0,3.0,73582,2.303449058316315,1764.64978027,1798.55895996,8.0,4.0,67.11418456799997,52.86286621400004,3.6,4.0,15.0,7.006,0.2694884042032235,12.0,7.046666666666667,0.3226280968683429,0.4513551246544129,0.2785862363530225,0.4286245673064581,Erik ten Hag,Erik ten Hag,2.25,0.0,0.6521739130434783,H,0.5613714705048357
15-May-24,Brighton,Chelsea,1945,14.6,10.0,2.0,1.0,1.0,0.0,2.0,2.0,31555,0.4102564102564102,1732.68286133,1798.5234375,9.0,5.0,28.145288085999983,57.713842776,-0.6,3.0,15.0,6.831333333333334,0.3010396799242401,14.0,7.092142857142856,0.2557112928795333,0.4063659791299512,0.2627381163868351,0.2362249774715231,Roberto De Zerbi,Mauricio Pochettino,0.0,1.8,0.3125,A,0.2292473022157908
19-May-24,Brentford,Newcastle,1600,21.2,14.3,4.0,2.0,0.0,0.0,4.0,4.0,17124,0.5300884955752212,1721.74511719,1798.55895996,12.0,4.0,45.40148926000002,53.39897461000005,3.6,3.6,16.0,6.8225,0.2589039397150998,12.0,7.046666666666667,0.3226280968683429,0.3912225887949829,0.2773619199695365,0.2864435951854986,Thomas Frank,Erik ten Hag,0.0,3.0,0.25,A,0.2748630646150082
19-May-24,Man City,West Ham,1600,20.3,11.8,1.0,3.0,0.0,0.0,1.0,0.0,55097,1.880774962742176,2044.00317383,1728.07299805,1.0,11.0,320.41718749800003,12.907763669999984,11.4,0.2,13.0,7.42923076923077,0.3061035907728356,12.0,6.951666666666668,0.3011597951623393,0.860402891773123,0.1178567293087586,0.817173300532726,Per Guardiola,David Moyes,2.0,1.0,0.8260869565217391,H,4.831383471531467
19-May-24,Liverpool,Wolves,1600,19.3,13.2,0.0,2.0,1.0,0.0,1.0,1.0,60059,2.5754716981132075,1898.97509766,1681.20666504,3.0,16.0,14.316210937999994,136.77485351600004,-0.4,8.2,17.0,7.169411764705882,0.2939481864754058,15.0,6.921333333333334,0.2253254436488597,0.777918246973697,0.2094895611521999,0.6439648826665825,Jurgen Klopp,Gary O'Neil,2.0,0.0,0.8666666666666667,H,6.8596533590233175
19-May-24,Chelsea,Bournemouth,1600,21.4,14.8,1.0,2.0,0.0,0.0,3.0,2.0,39724,2.741496598639456,1798.5234375,1695.08203125,5.0,15.0,42.705053712000016,66.464624026,2.6,3.6,14.0,7.092142857142856,0.2557112928795333,16.0,6.834375,0.2016174828108911,0.6446161613721879,0.2193636940755311,0.6216836659807582,Mauricio Pochettino,Andoni Iraola,1.0,0.0,0.4827586206896552,H,3.539375541932013
19-May-24,Brighton,Man United,1600,15.2,8.8,2.0,0.0,0.0,0.0,3.0,1.0,31662,0.3175947908149695,1732.68286133,1759.73901367,10.0,8.0,41.31340332,60.33234862999998,0.2,2.8,15.0,6.831333333333334,0.3010396799242401,15.0,7.006,0.2694884042032235,0.4611415853045297,0.2775439603648401,0.2873459456495066,Fabian Hurzeler,Erik ten Hag,0.0,1.25,0.303030303030303,A,0.2569807929897167
19-May-24,Arsenal,Everton,1600,21.1,15.5,1.0,2.0,0.0,0.0,3.0,4.0,60312,2.164315101340266,1939.80029297,1706.17504883,2.0,14.0,175.67036133000005,-9.968164062000003,7.8,-1.2,14.0,7.217142857142858,0.340638655876797,13.0,6.963076923076922,0.2356785495080638,0.7932872125413735,0.2009255189580281,0.6624397266036921,Mikel Arteta,Sean Dyche,1.0,1.0,0.6666666666666666,H,4.4603981610731065
19-May-24,Crystal Palace,Aston Villa,1600,20.9,14.1,0.0,5.0,0.0,0.0,4.0,1.0,25191,0.6394368645172503,1742.57275391,1787.57019043,9.0,7.0,-41.46286621200007,-21.402587888000063,-2.4,0.4,14.0,6.966428571428572,0.327689032530563,14.0,6.925714285714285,0.2919078691670245,0.4356031377055287,0.2693236536596964,0.4755557625254931,Oliver Glasner,Unai Emery,3.875,0.0,0.40625,H,0.7955572316638484
